review_id,hotel_id,rating,review_description
review_448,hotel_424,90,Unterkunft ist in Ordnung  allerdings ein bisschen teuer dafür  dass keinerlei Service geboten wird.
review_450,hotel_425,78,Minus: Breakfast is very poor and spartan and not a buffet as shown on pictures and condition of hotel and room - is really worn out. We put a special local food in frigde and after roomcleanning it was gone/stolen. We told reception and the respons was: Sorry. No compensation or further action was taken. Unfortunately we met other guests at the hotel who really was disappointed Postive: staff was friendly
review_452,hotel_426,92,Das Hotel ist klein und fein. Es ist modern und stilvoll eingerichtet und befindet sich mitten in Montmartre mit unzähligen Restaurants und Imbissen in der Nähe. Auch die Metro liegt fußläufig. Das Personal war super freundlich  insbesondere der Geschäftsführer. Das Frühstück war in Ordnung  ab 9:30 aber z.T. nicht mehr schön aufgefüllt.
review_454,hotel_427,92,Ich werde das Hotel auf jeden Fall weiterempfehlen. Es ist sehr sauber und das Personal sehr freundlich.
review_456,hotel_428,82,Gute Lage
review_458,hotel_429,94,.
review_460,hotel_430,90,Sehr kleines  gepflegtes Hotel in einer schönen Gegend von Paris  mit sehr netten Restaurants und Möglichkeiten zu Unternehmungen. Sehr persönlich geführtes Hotel  sehr zweckmäßig und gut eingerichtete Zimmer  zwar klein  aber sehr funktionell. Überaus freundliches Personal  Kaffeemaschine an der Rezeption immer Wasser auf dem Zimmer
review_462,hotel_431,86,WUNDERSCHÖN WAR ES es liegt sehr zentral  Metro gleich zu erreichen
review_466,hotel_433,84,Sehr zentral  Parkhaus direkt gegenüber für knapp 40€/24 Std. (sollte man dazu berechnen). 5min. Fußweg zur Notre Dame. Essen kann die ganze Nacht lang über Uber Eats bestellt werden  muss man aber an der Rezeption abholen  kein Zimmerservice. An den Betten keine Steckdose  Minuspunkt! Preis-Leistung ist niemals gerechtfertigt  Hotel verdient von der Lage.
review_468,hotel_434,86,Alles okay!
review_470,hotel_435,88,Wir waren für 6 Tage (2 Erwachsene plus Kind) in Paris und das Hotel hat uns sehr gut gefallen. Das Personal ist sehr freundlich und hilfsbereit 👍👍. Die Lage ist sehr schön  zentral und trotzdem sehr ruhig 👍. Es ist eher ein kleines Hotel aber für uns genau richtig!!! Danke für die schöne Zeit!!!
review_472,hotel_436,90,Einchecken problemlos - sehr freundliche Dame. Restliches Personal bei Nachfragen eher belehrend. Zimmer sehr hellhörig. Die Gäste in dem Nebenzimmer stritten oft und bis spät in die Nacht. Preis/Leistung o.k. Lage sensationell.
review_474,hotel_437,78,Check In war auf mehrfache Nachfrage erst um 15:30 Uhr möglich. Trotz  dass das Zimmer schon länger frei und bezugsfertig war  was sich hinterher herausstellte  wurde keinerlei Ausnahme gemacht  sodass man warten musste. Laut Beschreibung wurde uns ein Zimmer mit Stadtblick versprochen  stattdessen bekamen wir ein Zimmer mit Blick in den Innenhof  wenn man es denn überhaupt Innenhof nennen kann. Beim hinausschauen erblickte man lediglich Dreck  Müll  Zigarettenstümmel und ein altes Kondom. Soviel zu „Mit Blick auf die Stadt“. Auf Nachfrage beim Hotelier an der Rezeption  gab es zunächst deutlich Verständigungsprobleme  da er mäßig Englisch sprach  sowie nicht mit sich reden lassen wollte. Er verweigerte ein anderes Zimmer für eine Nacht  mit der Begründung: es könne ja noch ein Gast kurzfristig für eine Nacht einchecken. Anderenfalls hätten wir ein anderes Zimmer mit Blick auf die Stadt für einen Aufpreis von 160€ kriegen können  oder aber ein Zimmer ohne Bad. Solche eine unkooperative Hotelleitung haben wir bisher noch nie erlebt. Selbst den Schmutz im Zimmer  sowie Haare auf dem Bett  verneinte der Hotelier mit der Antwort  es sei sehr sauber und top modern. Die Zimmer sehr hellhörig  sodass man die Gespräche auf dem Flur  sowie an der Rezeption schon früh am Morgen mitbekam. Der Föhn funktionierte nicht. Schlussendlich kann man sagen  dass sich dieses Hotel in einer guten Lage befindet  das Personal und die Zimmer leider nicht zu empfehlen sind.
review_476,hotel_438,80,Deux. Nuits dans une chambre de 12 m²  PETIT  mais très fonctionnel avec beaucoup de goût propre. Rien à redire sur le logement  petit inconvénient sur notre séjour  pas mal de bruit en extérieur dans la rue je recommande.
review_478,hotel_439,80,Sehr zentral!
review_480,hotel_440,86,Very nice place. They gave me an upgrade because the hotel was full and the room was incredible.
review_482,hotel_441,94,Das Beste Zimmer  in der 6. Etage  mit Blick auf den Eiffelturm beommen.
review_484,hotel_442,86,Wir waren bis jetzt immer zufrieden. Bei fiesem Aufenthalt wurde vergessen  das zimmer zu reinigen. Handtücher wurden nicht susreichend zur Vetfügung gestellt. Die Kaffeemaschine war defekt. Im Badezimmer hatten die Fugen und das Silikon vermehrt Schimmel. Im ganzen ließ die Sauberkeit zu wünschen übrig. Schade.
review_486,hotel_443,94,Fußläufig war das Moulin Rouge sowie zahlreiche Bars und Cafes zu erreichen. Die nächste Metrostation war in 4 Minuten erreichbar. Vom Bahnhof Gare du Nord 10 Minuten entfernt. Das Hoteln war Romantisch und Ruhig.
review_488,hotel_444,88,Superbe hotel… tout est parfait
review_490,hotel_445,90,Das Standard-Doppelzimmer ist zu klein  nur ca. 10m². Das Zimmer hatte nur Fenster zu einem ca. 4x4 m großen Lichtschacht  war aber ruhig und sehr zentral gelegen. Der Safe ist zu klein für einen 13' Laptop. Bett und Einrichtung waren in Ordnung. Das Hotel liegt in einem tollen Viertel  in dem man gut essen kann.
review_492,hotel_446,82,24h reception  compfortable beds  rooms are large enough and everything was very clean. We enjoyed our stay and would come back when visiting Paris next time :-)
review_494,hotel_447,82,Nice and big room with kids. 2 bathrooms  near the metro.
review_496,hotel_448,92,Ok
review_498,hotel_449,80,Gute Lage  kleine aber durchdachte Zimmer  gut angebunden
review_500,hotel_450,86,All ok  the hotel is nice and central  clean and calm
review_502,hotel_451,94,Super zentral gelegen ein ganz tolles kleines Hotel
review_504,hotel_452,90,Sehr laut innerhalb des Hotels - auch nachts
review_506,hotel_453,92,Wir waren sehr zufrieden. Kleines  nettes Hotel in netter Gegend.
review_508,hotel_454,94,Wer einen ruhigen Rückzug für eine Städtetour sucht ist hier richtig. Trotz der Nähe zum Moulin Rouge (2 Minuten zu Fuß) ist es eine sehr ruhige Ecke. Metro Station ist ca. 2 Minuten entfernt. Die etwas kleinen Zimmer (subjektiv) betonen das charmante Feeling am Momatre.
review_510,hotel_455,78,zu teuer
review_512,hotel_456,84,Z
review_514,hotel_457,88,g
review_516,hotel_458,90,Absolument parfait
review_518,hotel_459,92,Gute Lage  saubere schöne Zimmer. Für Kurztrip ideal. Mitarbeiter waren immer freundlich.
review_520,hotel_460,90,Zentrale Lage mit vielen Öffi Verbindungen am Gare de Lyon!
review_522,hotel_461,94,Es ist ein charmantes Boutiquehotel. Beeindruckende Fassade  eine geschmackvolle Einrichtung  Restaurant wie Zimmer. Die Lage ist hervorragend. Schöne Umgebung. Mein Zimmer lag leider zur Straße ausgerichtet und war sehr  sehr laut. Müllabfuhr und Lieferfahrzeuge jeden Morgen und Nachts Lärm von feiernden Leuten. Das hört man leider auch bei geschlossenem Fenster.
review_524,hotel_462,96,Extraordinary Service and Breakfast. Delicious bedtime sweets
review_526,hotel_463,86,Ok. Ok
review_528,hotel_464,78,Very polite and helpful staff
review_530,hotel_465,96,top Stadthotel. gute und für Paris große Zimmer. schöne kleine Sauna und Steam.
review_532,hotel_466,84,The staff was very friendly and kind. They speak several languages so it was really easy to do the check in and check out.
review_534,hotel_467,96,Schönes sauberes Hotel
review_536,hotel_468,64,Die Betten waren durchgelegen  Zimmer renovierungsbedürftig
review_538,hotel_469,90,Sehr laut innerhalb des Hotels - auch nachts
review_540,hotel_470,80,The cleaners just barged in my room for both the days I was there and I was shocked to suddenly have to wake up. I could not rest easily and when asked to wait for the cleaning later  hey just stood outside my room and kept waiting and then knocked again after 5-10 mins.
review_542,hotel_471,98,Schönes Hotel mit ausgefallenem Design.
review_544,hotel_472,96,Superb location. Modern interior and so beautifully maintained. We had the best time. Our two bedroom apartment had the best view of the Eiffel and if you went to the rooftop it’s almost in front of your eyes. But what made it special is the excellent start to finish service from the staff. I will definitely ONLY stay here when I visit Paris.
review_546,hotel_473,86,Der Raum war zwar sauber  aber abgenutzt. Das Holz der Möbel war abgerieben und wellig und an der Wand war Farbe abgeplatzt. Das Fenster wurde durch eine alte Gardine abgedunkelt  anders als es die Bilder im Internet suggerieren. Insgesamt keine 4 Sterne wert. Der erste Concierge wollte für uns einen anderen Raum herrichten lassen  wovon sein Nachfolger am Abend nichts wusste und zu uns meinte  es wäre alles ausgebucht und wir könnten nicht umziehen. Sehr ärgerlich.
review_548,hotel_474,92,Nice and small hotel  welcome was a bit cold and a bit complicated  night clerk very friendly!
review_550,hotel_475,94,Toller Ausblick auf die Stadt. Sehr schönes Zimmer.
review_552,hotel_476,84,It was really a nice   historical and comfortable place!
review_554,hotel_477,72,Super zentral  Metrostation 5min zu Fuß erreichbar. Sehr nettes Personal  nur etwas hellhörig.
review_556,hotel_478,88,Tolle Lage  Parkgarage vor der Tür  sehr freundlich
review_558,hotel_479,90,Sehr nettes und zuvorkommendes Personal! Tolles Frühstück in schönem Ambiente. Wir hatten ein kleines Problem mit dem Parkhaus aber auch dort wurde uns sofort geholfen. Alles in Allem wunderschön.
review_560,hotel_480,92,Alles sehr gut  nur die Zimmer bisschen arg eng
review_562,hotel_481,92,Super cute hotel with very kind staff.
review_564,hotel_482,78,Mini-Appartement im Herzen des Marais  etwas eng aber ging. Mit Terrasse im Hinterhof. Notwendigste Küchenutensilien vorhanden. Die rein digitale Kommunikation ohne persönliche Ansprache für mich gewöhnungs bedürftig.
review_566,hotel_483,72,Kleines Zimmer  schon abgewohnt  die Sauberkeit an der Grenze   Klimaanlage im Zimmer als Mobilgerät zum Fenster  dieses nicht nuztbar  Sicht in Innenhof  für 200 Euro pro Nacht teuer  Gute Lage  mehrere Metrostationen in der Nähe  Personal freundlich
review_568,hotel_484,90,The Room was very beautiful and the view was stunning.
review_570,hotel_485,94,:-)
review_572,hotel_486,80,Das Hotel ist sehr zentral  aber trotzdem ruhig. Alles ist zu Fuß super zu erreichen. Bäckereien  Restaurants  Supermarkt  Apotheke alles in unmittelbarer Nähe und nur paar Minuten zu Fuß. Das Hotel war sehr sauber  die Mitarbeiter sehr freundlich und hilfsbereit.
review_574,hotel_487,84,mold in the bathroom (around bath fixtures). On one day there was no room service (we stayed 5 days). Some of the female staff is not very friendly. Besides this its a good place and very quiet and safe. I would recommend it!
review_576,hotel_488,96,Terrible experience with the male receptionist who claimed to be the manager when the shower in our room was running at boiling temperatures. Called two times in the span of 30 mins. Arrived 10 mins late after the second call. Tried to fix it himself by hand labor but failed after 15mins. Spent 45mins bargaining with us until he conceded to just letting us a working shower next door - after claiming the hotel is completely booked out. When I asked for a partial refund: he implied that he didn’t have to “solve the issue” for us if we didn’t “cooperate”. I believe he meant for us to not make any noise that may affect his position. After 15 mins the real manager came whom had apologized and gave us the better room. She helped with moving our luggage and I believe that deserves some credit. I am baffled at the lies he gave and he attempted at making our request preposterous when we were tried and wanted to have our needs taken care of. For the affordable price  we understand it was just a stay solution. However  the amount of angst and disappointment we felt from this man was entirely unworthy of the savings. The pictures looked more polished than it really is. Dust accumulated in corners. Air conditioning had a loud hum. I’m merely describing my experience  do what you will with these informations.
review_578,hotel_489,88,Wir hatten leider kein Fenster im Zimmer
review_580,hotel_490,94,Ok
review_582,hotel_491,82,Gewohnt freundlicher Empfang. Aufzug vom Ein- bis zum Auschecken defekt. Offenbar kein Notdienst an Wochenenden und Feiertagen. Bedauerlich  denn dadurch wurde es zu einem extrem lärmbelasteten Aufenthalt im Zimmer! Alle Gäste waren gezwungen  die - nahe am Zimmer gelegene - Treppe zu nutzen. Tag und Nacht! Hellhöriges Zimmer: Gespräche aus Nebenzimmern gut hörbar. Toilettendeckel gebrochen. Schade  denn vor zwei Monaten war der Aufenthalt in einem Zimmer derselben Kategorie (damals im 5. OG) ungetrübt.
review_584,hotel_492,90,Es war alles bestens. Ein wirklich nettes Hotel in Paris.
review_586,hotel_493,96,Das Zimmer war klein aber sauber. Das Design des Hotels und der Zimmer ist extravagant. Im Zimmer hat ein Kleiderschrank gefehlt. Das Service ist sehr freundlich und das Frühstück war sehr gut. Wir würden in jedem Fall wieder kommen!
review_588,hotel_494,90,Es war alles bestens. Ein wirklich nettes Hotel in Paris.
review_590,hotel_495,86,Muchas gracias 😊
review_592,hotel_496,78,Zu klein zu poplisch.
review_594,hotel_497,80,Sehr zentrale  gleichwohl ruhige Lage. Zimmer zwar sehr klein  Schrank erlaubte indessen Verstauen von Kleidung  Koffern und Schuhen. Frühstück eher bescheiden  aber ausreichend. Wir kommen gerne wieder.
review_596,hotel_498,80,good
review_598,hotel_499,96,Alles super! Es gibt keine Kritk nur positives Feedback!
review_600,hotel_500,92,Aber leider zuviele Diebe in Paris
review_602,hotel_501,86,Mir gefiel alles war super gelegen alles Fußläufig sehr gut erreichbar. Die mitarbeiter sehr nett und Frühstücksbuffet war auch lecker
review_604,hotel_502,82,Die Zimmer befinden sich in ejnem nicht so gutem Zustand.
review_503,hotel_503,96,Tolle Unterkunft und alles fußläufig erreichbar. Man konnte sich Wasser in Flaschen für das Zimmer abfüllen und auch der Service war sehr nett
review_505,hotel_504,92,Muy bien 💪💪
review_507,hotel_505,92,…
review_509,hotel_506,96,Tolle Unterkunft und alles fußläufig erreichbar. Man konnte sich Wasser in Flaschen für das Zimmer abfüllen und auch der Service war sehr nett
review_511,hotel_507,92,Muy bien 💪💪
review_513,hotel_508,82,Great location  very close to train and metro stations. Room size was ok. Bed was way too soft. I woke up every morning with pain in the back. Bathroom is tiny.
review_515,hotel_509,92,Sehr verkehrsgünstig gelegen  gleich neben Bahnhof Termini.
review_517,hotel_510,98,Es ist eine super Unterkunft mit sehr freundlichen Gastgebern. In sehr guter Lage. Alles bestens  kommen gerne wieder.
review_519,hotel_511,90,Das 3. mal dieses Hotel besucht. Bisher sind wir immer zufrieden gewesen. Dieses mal war das Zimmer auch soweit gut  jedoch war vor dem Bad das Parkett total kaputt und es standen Teile davon ab so dass man sich daran verletzten konnte. An der Duschabtrennung war in den Ecken relativ viel Schimmelbildung. Auch war es nicht möglich das Bad zu lüften da das Fenster so hoch war das man ohne Leiter nicht dran kam.
review_521,hotel_512,90,Sehr schöne Unterkunft in zentraler Lage. Die Besitzer und das Personal sind sehr herzlich und hilfsbereit. Es wurde problemlos eine kleine Geburtstagsüberraschung organisiert. Am Abreisetag wurde uns angeboten das Gepäck bis zum Abend zu deponieren und nach Rückkehr den Waschraum des Personals zu benutzen. Zimmer und Frühstück waren ebenfalls völlig in Ordnung. Absolut empfehlenswert!
review_523,hotel_513,84,Das Hotelzimmer war (Bett  Bettwäsche  Möbel  Kühlschrank) in gutem Zustand. Die Bedienung war freundlich und familiär. Das Zimmer war sehr sauber. Die Lage (zum Kolosseum) ist hervorragend. Allerdings ist es nachts in der Gegend recht laut (wir hatten das Zimmer zur Straße).
review_527,hotel_515,98,Very nice room  very well equipped and perfect location (only a few minutes walk to colosseum). Lots of good restaurants nearby. Thank you for a very pleasant stay!
review_529,hotel_516,96,Gut
review_531,hotel_517,96,Statt vieler Worte  10 von 10 für die schönen Tage dort. Guido
review_535,hotel_519,88,Die Unterkunft liegt zentral und hat eine gute Lage. Das Personal ist sehr nett und die Zimmer sind modern eingerichtet. Sie sind sauber und gut ausgestattet. Man fühlt sich heimisch und wir würden die Unterkunft nochmal buchen  wenn wir nach Rom fahren!
review_537,hotel_520,94,Sehr gute zentrale Lage  super Bett und sehr schönes Bad. Checkin problemlos und sehr freundlicher Empfang.
review_539,hotel_521,90,Esperienza positiva ma che non replicherei
review_541,hotel_522,80,Direkt am Termini Bahnhof und sehr einfach erreichbar. Nettes Personal
review_543,hotel_523,94,Sehr nette Mitarbeiter  perfekte Lage  fast alles fußläufig erreichbar  und tolle Rooftopbar!
review_545,hotel_524,82,Perfekt
review_547,hotel_525,86,Sehr zu empfehlen. Wir hatten ein Zimmer zum Hinterhof wodurch es sehr ruhig war. Alles ist so wie auf den Fotos dargestellt. Die Lage ist zentral gelegen und alle Sehenswürdigkeiten sind fußläufig erreichbar. Wir werden bei unserem nächsten Besuch in Rom hier wieder übernachten.
review_549,hotel_526,86,Schönes hotel in super Lage  alle sehr freundlich Einziger Nachteil: Zimmer sind recht hellhörig.
review_551,hotel_527,90,Die Unterkunft ist sehr gut gelegen. Der Eingang ist etwas versteckt zwischen zwei Restaurants. Unser Zimmer auf der 3. Etage war recht groß. Obwohl sich der Frühstücksraum im Flur vor unserem Zimmer befand  war es verhältnismäßig leise. Jedoch ist aufgrund der Lage direkt in der Nähe von unzähligen Restaurants und Bars die Lautstärke dementsprechend. Da können auch die recht guten Fenster nicht alles isolieren. Wer viele Sehenswürdigkeiten zu Fuß erreichen möchte und auch weitere Wege nicht scheut ist hier bestens aufgehoben.
review_553,hotel_528,90,It's the perfect stay for a weekend trip. To go sightseeing all of it can visit by foot. The room was very pretty and clean. The service was excellent. She was very helpful. Thanks for that!
review_555,hotel_529,88,The room is okay if you only use it to sleep. It does not have elevator so for people who has a lot of big luggages  it will be a hassle. Amenities are limited to shampoo  facial soap and bath gel. The location is great though as it is walkable to Colosseum and restaurants are just next door. If you are sensitive to noise  this is not for you as the room walls are thin. No iron or perculator in the room or laundry area in the bldg.
review_557,hotel_530,98,Nice place to stay in a lively area with lots of opprtunities to eat and shop just around the corner. Everything is well organised (check-in  breakfast  umbrellas for free  kitchen…). Breakfast on the rooftop is something special (positive). Clean rooms  elevator in the building and helpful staff. Enjoyed it there!
review_559,hotel_531,94,I can only recommend the hotel: Absolutely clean  quiet and centrally situated  with an excellent breakfast. I would particularly like to emphasise the staff: they are competent  friendly and always ready to help.
review_561,hotel_532,86,Klassizistisch eingerichtetes 4* Hotel in der Nähe von Roma Termini. Erstklassiges Personal  geräumige  saubere Zimmer mit gutem Schlafkomfort. Geräumiges Badezimmer mit etwas unpraktischer Dusche (Warmwasser braucht seine Zeit  Wasser tritt aus der Dusche aus). Das Frühstück ist ausreichend  entspricht allerdings nicht dem sonstigen  hohen Standard des Hotels  sondern ist durchschnittlich. Die Bar ist gut sortiert  das Restaurant habe ich nicht frequentiert. Check-in und -out waren sehr schnell abgewickelt. Durch die günstige Lage zu Roma Termini ist die Anreise vom Flughafen problemlos mit Zug oder Bus möglich. In der Umgebung des Hotels gibt es ausreichend Restaurants und Shoppingmöglichkeiten  viele Sehenswürdigkeiten Roms sind fußläufig erreichbar.
review_563,hotel_533,90,Ein wirklich wunderbares Boutique Hotel mitten im Herzen von Rom. Die Lage ist unschlagbar und für einen Städtetrip perfekt. Man ist direkt an der Via del Corsa und in wenigen Minuten fußläufig am Trevi Brunnen  der Spanischen Treppe und dem Pantheon. Außerdem hat man eine wunderschöne Umgebung mit einem süßen Marktplatz vor dem Hotel  auf welchem man ausgezeichnet frühstücken oder auch mal einen Aperitif oder Kaffee trinken kann. Das Hotel ist wunderschön gestaltet und war sehr sauber. Das Personal war sehr freundlich und hat uns auch Tipps gegeben für unsere Städtetour. Die Zimmer haben Charme und sind sehr stilvoll eingerichtet. Die Betten waren sehr bequem. Die einzigen Kritikpunkte sind  dass es nachts etwas kalt im Zimmer war und man die Zimmertemperatur nicht regulieren konnte. Des Weiteren war es vor allem von außen sehr hellhörig. Man hatte das Gefühl man schläft mit offenen Fenster und hat so den ganzen Lärm vom stark besuchten Platz mitbekommen. Ich würde das Hotel jederzeit jedem weiterempfehlen der einen Städtetrip nach Rom unternimmt aufgrund der Mischung aus dem unschlagbaren Standort und der stilvollen und luxoriösen Einrichtung.
review_565,hotel_534,84,Sehr gute Lage in Rom. Alles zu Fuß erreichbar. Sehr nah am Travtevere Viertel  mit tollen Restaurants und Bars.
review_569,hotel_536,92,Everything was great.
review_571,hotel_537,96,Perfect stay with exceptional personal service We had an amazing stay at the Hanky Suite  mainly thanks to Maria! From the very beginning  she took great care of us and was always available via WhatsApp to answer any questions we had. A special highlight was the lovely surprise she prepared for us on New Year’s Eve – such a thoughtful gesture! Maria always had plenty of excellent restaurant recommendations and was a huge help in planning our stay. Her kindness and dedication made our vacation even more special. Absolutely recommendable! We’d love to come back!
review_573,hotel_538,88,We have enjoyed our stay at Hotel Le Clarisse al Pantheon. The location is fantastic and the room was clean. We also had no issues with noise from the street or from other rooms. The hotel staff was friendly and very helpful as they did some prints for us free of charge. Unfortunately  our experience was dampened by a few smaller issues that we encourage the hotel to fix for the future: - the Wi-Fi did not work in our second floor room and despite mentioning it to the staff every single day of our stay  they were not able to fix it. - the breakfast terrace (very visible on the pictures and one of the USPs of this hotel) was closed due to construction works. This in our view should at least have been communicated in advance. - the inner door frame of our bathroom was splintered near the ground. This should be fixed to avoid people from hurting themselves - the water temperature in the shower was not stable  shifting from warm to cold.
review_575,hotel_539,90,Zimmer ist für klein Kinder nicht geeignet. Esstisch  betttische sind mit Glas ausgestattet aber Gläser sind nicht stabil und sicher. Boden ist sehr kalt und hart. Es gibt nur eine an der Stiegenhaus öffneten Fenster also keine frische Luft und Tageslicht im Zimmer.
review_577,hotel_540,92,When you first enter the building for this hotel  it feels odd  the building is old and the elevator is questionable but safe. Honestly that’s all that I can say was bad about this property  everything else was great although the property is old the rooms are very modern and nice ( I will add they are a bit small). We got lucky and got room 2 that had a corner balcony so we were able to enjoy views from both sides of the property. The staff  particularly Joy  were extremely accommodating and friendly. They also were able to help me with a self check in with very clear instructions. As far as location the hotel is located directly next to some old Roman ruins that also acts as a little plaza were trams and buses arrive. All popular attractions are a 10-20 min walk and there is plenty of good food options around.
review_579,hotel_541,94,Vielen Dank….. wir kommen wieder
review_581,hotel_542,92,Service und Inhaberin super freundlich  top Lage direkt am Kolosseum. Frühstücken sollte man extern.
review_583,hotel_543,92,Nattes kleineres Hotel in einer sehr schönen  ruhigen Umgebung von Rom  etwas abseits dem eigentlichen Zentrum  Sehr freundliches Personal. Wir würden bei einem weiteren Aufenthalt in Rom wohl wieder im Hotel Sourire buchen.
review_585,hotel_544,90,Alles gut und funktioniert Bestes Hotel Ich werde wiederkommen
review_587,hotel_545,90,amazing staff
review_589,hotel_546,86,Nettes Personal
review_591,hotel_547,80,alles ist gesagt
review_593,hotel_548,94,Sehr empfehlenswert  sauber  hilfsbereites und freundliches Personal.
review_595,hotel_549,92,Wir hatten 6 wunderbare Tage in Rom.
review_597,hotel_550,92,Good and nice hotel! 15 walk to city centre. Breakfast okay! I appreciate my stay
review_599,hotel_551,90,Very centralized and clean and nice rooms. It can be a bit noisy at night particular at the weekends.
review_601,hotel_552,94,Perfect for a short sightseeing trip.
review_603,hotel_553,74,Very modern lodging in a historic building  an easy walk from Termini Station. Clean  attractive  spacious and comfortable. Biggest shower I have encountered in Europe. Communication before and during stay via WhatsApp was timely and helpful. Will return.
review_605,hotel_554,88,Excelente ubicación  personal muy amable  cama muy cómoda  baño amplio
